疾病病种,发病数,死亡数,date,year,month,url
丝虫病,0,0,Apr-18,2018,4,https://wjw.ah.gov.cn/public/7001/52093691.html
其它感染性腹泻病,6100,0,Apr-18,2018,4,https://wjw.ah.gov.cn/public/7001/52093691.html
手足口病,15447,0,Apr-18,2018,4,https://wjw.ah.gov.cn/public/7001/52093691.html
甲乙丙类传染病总计,51991,33,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
甲乙类传染病合计,14750,33,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
鼠疫,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
霍乱,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
传染性非典型肺炎,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
艾滋病,94,22,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
病毒性肝炎,6776,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
甲型肝炎,62,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
乙型肝炎,5564,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
丙型肝炎,793,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
丁型肝炎,1,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
戊型肝炎,157,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
肝炎未分型,199,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
脊髓灰质炎,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
人感染高致病性禽流感,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
麻疹,28,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
出血热,32,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
狂犬病,1,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
流行性乙型脑炎,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
登革热,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
炭疽,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
痢疾,587,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
肺结核,4173,11,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
伤寒和副伤寒,24,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
流行性脑脊髓膜炎,1,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
百日咳,18,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
白喉,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
新生儿破伤风,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
猩红热,188,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
布鲁氏菌病,16,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
淋病,350,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
梅毒,2450,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
钩端螺旋体病,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
血吸虫病,1,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
疟疾,11,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
人感染H7N9禽流感,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
丙类传染病合计,37241,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
流行性感冒,1052,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
流行性腮腺炎,2055,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
风疹,26,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
急性出血性结膜炎,294,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
麻风病,2,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
斑疹伤寒,11,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
黑热病,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
包虫病,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
丝虫病,0,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
其它感染性腹泻病,8747,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
手足口病,25054,0,May-18,2018,5,https://wjw.ah.gov.cn/public/7001/52093701.html
甲乙丙类传染病总计,49282,37,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
甲乙类传染病合计,13537,37,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
鼠疫,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
霍乱,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
传染性非典型肺炎,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
艾滋病,133,26,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
病毒性肝炎,6264,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
甲型肝炎,43,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
乙型肝炎,5137,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
丙型肝炎,733,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
丁型肝炎,3,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
戊型肝炎,141,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
肝炎未分型,207,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
脊髓灰质炎,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
人感染高致病性禽流感,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
麻疹,19,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
出血热,35,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
狂犬病,2,1,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
流行性乙型脑炎,1,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
登革热,4,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
炭疽,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
痢疾,757,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
肺结核,3525,10,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
伤寒和副伤寒,17,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
流行性脑脊髓膜炎,1,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
百日咳,18,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
白喉,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
新生儿破伤风,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
猩红热,159,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
布鲁氏菌病,20,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
淋病,360,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
梅毒,2209,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
钩端螺旋体病,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
血吸虫病,3,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
疟疾,10,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
人感染H7N9禽流感,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
丙类传染病合计,35745,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
流行性感冒,867,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
流行性腮腺炎,2250,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
风疹,9,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
急性出血性结膜炎,341,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
麻风病,2,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
斑疹伤寒,4,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
黑热病,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
包虫病,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
丝虫病,0,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
其它感染性腹泻病,10459,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
手足口病,21813,0,Jun-18,2018,6,https://wjw.ah.gov.cn/public/7001/52093711.html
甲乙丙类传染病总计,44046,30,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
甲乙类传染病合计,14021,30,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
鼠疫,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
霍乱,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
传染性非典型肺炎,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
艾滋病,102,15,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
病毒性肝炎,6570,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
甲型肝炎,44,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
乙型肝炎,5361,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
丙型肝炎,798,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
丁型肝炎,3,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
戊型肝炎,144,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
肝炎未分型,220,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
脊髓灰质炎,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
人感染高致病性禽流感,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
麻疹,9,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
出血热,22,1,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
狂犬病,1,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
流行性乙型脑炎,25,1,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
登革热,6,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
炭疽,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
痢疾,817,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
肺结核,3354,12,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
伤寒和副伤寒,28,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
流行性脑脊髓膜炎,1,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
百日咳,27,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
白喉,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
新生儿破伤风,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
猩红热,99,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
布鲁氏菌病,13,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
淋病,441,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
梅毒,2493,1,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
钩端螺旋体病,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
血吸虫病,3,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
疟疾,10,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
人感染H7N9禽流感,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
丙类传染病合计,30025,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
流行性感冒,762,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
流行性腮腺炎,1536,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
风疹,7,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
急性出血性结膜炎,335,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
麻风病,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
斑疹伤寒,5,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
黑热病,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
包虫病,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
丝虫病,0,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
其它感染性腹泻病,12624,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
手足口病,14756,0,Jul-18,2018,7,https://wjw.ah.gov.cn/public/7001/52093721.html
甲乙丙类传染病总计,36023,22,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
甲乙类传染病合计,13815,22,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
鼠疫,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
霍乱,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
传染性非典型肺炎,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
艾滋病,95,15,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
病毒性肝炎,6451,2,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
甲型肝炎,64,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
乙型肝炎,5231,2,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
丙型肝炎,775,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
丁型肝炎,2,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
戊型肝炎,150,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
肝炎未分型,229,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
脊髓灰质炎,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
人感染高致病性禽流感,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
麻疹,6,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
出血热,9,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
狂犬病,1,2,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
流行性乙型脑炎,4,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
登革热,3,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
炭疽,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
痢疾,654,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
肺结核,3519,3,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
伤寒和副伤寒,34,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
流行性脑脊髓膜炎,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
百日咳,47,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
白喉,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
新生儿破伤风,1,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
猩红热,37,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
布鲁氏菌病,20,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
淋病,426,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
梅毒,2487,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
钩端螺旋体病,6,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
血吸虫病,5,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
疟疾,10,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
人感染H7N9禽流感,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
丙类传染病合计,22208,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
流行性感冒,798,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
流行性腮腺炎,1043,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
风疹,7,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
急性出血性结膜炎,309,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
麻风病,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
斑疹伤寒,5,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
黑热病,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
包虫病,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
丝虫病,0,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
其它感染性腹泻病,12555,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
手足口病,7491,0,Aug-18,2018,8,https://wjw.ah.gov.cn/public/7001/56687341.html
甲乙丙类传染病总计,33656,34,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
甲乙类传染病合计,12520,34,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
鼠疫,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
霍乱,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
传染性非典型肺炎,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
艾滋病,117,24,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
病毒性肝炎,5807,1,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
甲型肝炎,44,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
乙型肝炎,4753,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
丙型肝炎,712,1,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
丁型肝炎,1,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
戊型肝炎,120,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
肝炎未分型,177,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
脊髓灰质炎,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
人感染高致病性禽流感,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
麻疹,4,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
出血热,4,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
狂犬病,2,2,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
流行性乙型脑炎,8,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
登革热,6,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
炭疽,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
痢疾,576,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
肺结核,3209,7,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
伤寒和副伤寒,27,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
流行性脑脊髓膜炎,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
百日咳,17,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
白喉,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
新生儿破伤风,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
猩红热,68,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
布鲁氏菌病,17,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
淋病,366,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
梅毒,2278,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
钩端螺旋体病,4,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
血吸虫病,3,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
疟疾,7,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
人感染H7N9禽流感,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
丙类传染病合计,21136,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
流行性感冒,926,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
流行性腮腺炎,803,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
风疹,2,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
急性出血性结膜炎,304,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
麻风病,1,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
斑疹伤寒,9,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
黑热病,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
包虫病,1,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
丝虫病,0,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
其它感染性腹泻病,9130,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
手足口病,9960,0,Sep-18,2018,9,https://wjw.ah.gov.cn/public/7001/52093731.html
甲乙丙类传染病总计,43197,42,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
甲乙类传染病合计,14489,41,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
鼠疫,0,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
霍乱,0,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
传染性非典型肺炎,0,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
艾滋病,55,26,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
病毒性肝炎,7999,2,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
甲型肝炎,36,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
乙型肝炎,6736,1,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
丙型肝炎,952,1,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
丁型肝炎,1,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
戊型肝炎,155,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
肝炎未分型,119,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
脊髓灰质炎,0,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
人感染高致病性禽流感,0,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
麻疹,1,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
出血热,45,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
狂犬病,2,6,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
流行性乙型脑炎,0,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
登革热,2,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
炭疽,0,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
痢疾,239,0,Jan-19,2019,1,https://wjw.ah.gov.cn/public/7001/52093761.html
